id,sentence
"d0bdc6c97ca547af92ec40b5","변상금부과처분소송에서 점유취득시효에 대해 논한 판례"
"d0bdc6c97ca547af92ec40b5","변상금부과처분소송에서 취득시효 가능대상에 대해 명시한 판례"
"d0bdc6c97ca547af92ec40b5","취득시효 당사자 관련 변상금부과처분소송 판례"
"d0bdc6c97ca547af92ec40b5","토지 일부에 대한 취득시효 관련 변상금부과처분소송 판례"
"d0bdc6c97ca547af92ec40b5","점유취득시효 요건에 대해 판단한 변상금부과처분소송 판례"
"d0bdc6c97ca547af92ec40b5","변상액 부과요율에 대해 명시한 변상금부과처분소송 판례문"
"d0bdc6c97ca547af92ec40b5","무단사용으로 평등의 원칙에 위배하여 변상금부과처분소송 청구한 경우 판례"
"d0bdc6c97ca547af92ec40b5","변상금부과처분은 행정소송의 대상이 되나요?"
"d0bdc6c97ca547af92ec40b5","변상금부과처분소송의 요건이 되기위한 소멸시효 기간은?"
"df5eb9bc8e8c4b6e8535f402","감전사고 손해배상청구소송 관련 판례"
"df5eb9bc8e8c4b6e8535f402","감전됐을 때 청구할 수 있는 손해배상소송 관련한 판례들 보여주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 관련 된 손해배상청구 관련 판례 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고시 손해배상 청구 소송이 가능한가요?"
"df5eb9bc8e8c4b6e8535f402","감전사고에 대한 손해배상 청구권에 대해 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 관련 된 손해배상청구소송에 대한 과실 비율 사례 알고싶어요"
"df5eb9bc8e8c4b6e8535f402","손해배상청구소송 중 감전사고와 관련된 판례를 알고싶습니다"
"df5eb9bc8e8c4b6e8535f402","과실로 일어난 감전사고에 대해 손해배상청구가 가능할까요?"
"df5eb9bc8e8c4b6e8535f402","손해배상 청구소송 판례 중 감전원인을 알 수 있는 판례들을 알고싶습니다"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생에 관련한 대법원 판례들 모두 보여주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생 후 행사 할 수 있는 손해배상청구권 관련 판례들 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 관련 손해배상청구 배상금에 대한 판례를 알고싶습니다"
"df5eb9bc8e8c4b6e8535f402","감전사고의 경우 손해배상 청구권이 생기는 지 판례로 알려줘"
"df5eb9bc8e8c4b6e8535f402","감전사고 후 손해배상청구소송 항소에 대한 판례 찾아줘"
"df5eb9bc8e8c4b6e8535f402","감전사고로 인한 손해배상청구소송 시효에 대한 판례 검색해줘"
"df5eb9bc8e8c4b6e8535f402","감전사고 관련된 손해배상 청구권 판례 모두 검색해주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 후 발생 된 손해배상 청구금 관련 판례 알려주세요"
"df5eb9bc8e8c4b6e8535f402","손해배상청구가 발생한 판례 중 감전사고와 관련된 것들을 알려줘"
"df5eb9bc8e8c4b6e8535f402","감전사고 후 손해배상 청구권을 행사한 판례들을 검색해주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 후 손해배상 범위에 대한 판례들을 보여주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고로 인해 손해배상 청구소송을 하고싶습니다. 관련 판례 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고로 인한 손해 발생시 소송에 대한 판례 알고싶습니다"
"df5eb9bc8e8c4b6e8535f402","감전사고로 인한 피해 발생시 제기된 소송 판례를 알려주십시오"
"df5eb9bc8e8c4b6e8535f402","감전사고로 인한 손해배상청구소 제기시 기각된 판례가 있나요"
"df5eb9bc8e8c4b6e8535f402","감전으로 인한 손해배상 청구 소송에서 배상금 면책 판례를 알고 싶습니다"
"df5eb9bc8e8c4b6e8535f402","감전으로 인한 정신적 피해 손해배상 청구 소송에 관련 된 판례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전에 의한 손해배상청구 소송의 합의 관련 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","감전으로 인해 청구 된 손해배상 소송의 판례를 보여줘"
"df5eb9bc8e8c4b6e8535f402","감전에 관련된 손해배상청구 소송 판례 어떤 것들이 있나요?"
"df5eb9bc8e8c4b6e8535f402","감전사고에 대해 행사 된 손해배상청구권 판례를 알려줘"
"df5eb9bc8e8c4b6e8535f402","감전사고로 발생한 치료비에 대한 손해배상청구권 판례를 알려주세요?"
"df5eb9bc8e8c4b6e8535f402","감전된 경우 손해배상 청구권 행사에 대한 판례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전으로 인한 손해배상 청구소송의 배상금 지급 판례를 검색해주세요"
"df5eb9bc8e8c4b6e8535f402","감전으로 인한 손배상청구소송에서 배상비율에 대해 판단한 판례 보여줘"
"df5eb9bc8e8c4b6e8535f402","감전사고로 진행된 손배상청구소송의 결과에 불복한 사례들 찾아줘"
"df5eb9bc8e8c4b6e8535f402","감전사고로 야기 된 피해에 대한 손해배상청구소송 판례를 보여줘"
"df5eb9bc8e8c4b6e8535f402","업무 중 감전사고로 인한 피해에 대한 손해배상청구소송 판례 어떤 게 있나요?"
"df5eb9bc8e8c4b6e8535f402","감전사고 났을 때 발생하는 손해배상청구권에 대한 판례들 보여주세요?"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생했을 때 손해배상 청구소송에 관한 판례들 알고싶습니다"
"df5eb9bc8e8c4b6e8535f402","손해배상청구소송에 관련 된 판례 중 감전에 대한 것만 모아서 보여줘?"
"df5eb9bc8e8c4b6e8535f402","감전으로 인해 손해배상 청구권이 행사된 판례들을 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전당했을 때 손해배상이 가능한지 판례와 함께 알고싶습니다"
"df5eb9bc8e8c4b6e8535f402","감전의 결과로 인한 피해에 대해 손해배상청구권 판례를 알고싶습니다"
"df5eb9bc8e8c4b6e8535f402","감전으로 인한 손해에 대해 손해배상 청구권이 실현된 판례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전으로 인한 손해에 대한 청구금이 적시된 판례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전으로 인한 피해에 대한 손해금액에 대해 적시된 판례가 궁금합니다"
"df5eb9bc8e8c4b6e8535f402","감전사고가 원인이 되어 손해배상이 청구된 소송 판례에 대해 알려주세요"
"df5eb9bc8e8c4b6e8535f402","업무 중 감전사고로 인한 배상금액이 적시된 손해배상관련 판례를 알려줘"
"df5eb9bc8e8c4b6e8535f402","감전사고 중 면책사항이 적시된 손해배상청구 소송 관련 판례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고로 야기 된 손해배상청구소송 관련 중 합의 된 판례를 보여줘"
"df5eb9bc8e8c4b6e8535f402","감전사고 손해배상청구소송 판례 중 판례 변경 사례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 피해에 대한 손해배상청구소송 손해액 산정 관련 판례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 보상금 수령 후 손해배상청구소송에 대한 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","감전사고에 대한 심리적, 금전적 손해배상청구소송에 대한 판례가 궁금합니다"
"df5eb9bc8e8c4b6e8535f402","업무 중 감전사고에 대한 손해배상 청구판결 중 기각 판례가 있는지 찾아줘"
"df5eb9bc8e8c4b6e8535f402","감전사고로 인한 손해배상청구 소송을 받았습니다. 관련판례가 궁금합니다"
"df5eb9bc8e8c4b6e8535f402","감전에 의한 손해배상청구소의 건에 대한 과실책임 비율 판례가 궁금합니다"
"df5eb9bc8e8c4b6e8535f402","감전사고가 발생했을 때 받을 수 있는 손해배상청구 배상율에 관한 판례"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생시 청구될 수 있는 손해배상청구 배상액에 관련된 판레"
"df5eb9bc8e8c4b6e8535f402","감전사고 손해에 대한 손해배상청구소송 손해액 산정 관련 판례 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전사고 예측가능성에 대해 적시된 손해배상청구소송에 관련 판례 "
"df5eb9bc8e8c4b6e8535f402","감전사고 손해배상청구소송 판례 중 헌법에 위배되는 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","감전사고 손해배상청구소송 판례 중 위헌 판례가 있는지 궁금합니다"
"df5eb9bc8e8c4b6e8535f402","과실로 인한 감전사고의 경우 손해배상청구소송 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","과실로 인한 감전사고 발생시 손해배상청구 소송의 손해액에 대한 판례가 있을까요?"
"df5eb9bc8e8c4b6e8535f402","과실로 인한 감전사고 발생시 손해배상청구소송의 과실비율에 대한 측정 판례"
"df5eb9bc8e8c4b6e8535f402","업무상과실로 인한 감전사고 발생시 손해배상청구소송 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","업무상과실로 인한 감전사고의 경우 손해배상청구소송의 배상액 판례"
"df5eb9bc8e8c4b6e8535f402","산업재해로 인한 감전사고의 경우 손해배상청구소송의 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","산업재해로 야기된 감전사고에서 손해배상청구소의 배상액 판결 예시를 보여주세요"
"df5eb9bc8e8c4b6e8535f402","산업재해로 인한 감전사고 발생시 손해배상청구소의 손해율 판례 좀 알려주세요"
"df5eb9bc8e8c4b6e8535f402","업무상재해로 야기된 감전사고 발생시 손해배상청구소송의 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","업무상재해로 인한 감전사고 발생시 손해배상청구소의 배상액 판례"
"df5eb9bc8e8c4b6e8535f402","과실로 인한 감전사고 발생시 손해배상청구소의 기각 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","업무상과실로 인한 감전사고 발생시 손해배상청구소의 기각 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","산업재해로 인한 감전사고 발생시 손해배상청구소의 기각 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","업무상재해로 인한 감전사고 발생시 손해배상청구소의 기각 판결의 사례를 알려줘"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생 후 재해보상금 지급 후 손해배상청구소 관련 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생시 손해배상청구소송에서 업무상재해 인정기준 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","감전사고로 야기된 손해배상청구소송에서 산업재해 인정기준 판례가 있나요?"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생시 손해배상청구소송에서 손해책임비율이 적시된 판결 사례를 보여줘"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생의 경우 손해배상청구소송의 판결 사례에 대해 문의드립니다"
"df5eb9bc8e8c4b6e8535f402","전기 감전사고로 생긴 손해배상청구권 소송의 판결 예시에 대해 질문드립니다"
"df5eb9bc8e8c4b6e8535f402","감전됐을 때 생긴 손해에 대한 배상청구권 소송 판례에 대해 문의드려요"
"df5eb9bc8e8c4b6e8535f402","손해배상청구 소송 중 전기 감전사고와 관련된 판결 예시문 부탁드립니다"
"df5eb9bc8e8c4b6e8535f402","감전당했을 때 발생 된 손실에 대한 손해배상청구 소송 사례에 대해 질의드립니다"
"df5eb9bc8e8c4b6e8535f402","감전됐을 때 발생한 피해에 대한 손해배상청구소송 판례 및 배상에 대해 문의드려요"
"df5eb9bc8e8c4b6e8535f402","감전사고시 손해배상 청구권 행사에 대한 소송 및 판결 사례에 대해 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전됐을 때 당한 피해에 대해 배상청구 소송 시 관련 판례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전됐을 때 입은 손해에 대한 배상청구소송의 배상액 관련 판결 예시 알려주세요"
"df5eb9bc8e8c4b6e8535f402","손해배상청구소송 중 재해로 인한 감전사고의 경우의 판례를 보여주세요"
"df5eb9bc8e8c4b6e8535f402","손해배상청구소의 판례 중 전기 감전사고와 관련 된 모든 판례를 가르쳐주세요"
"df5eb9bc8e8c4b6e8535f402","감전됐을 때 피해를 입었을 경우 제기 된 손해배상청구소송 및 판결 예시를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전당했을 때 제기 된 손해배상청구소송의 판례는 어떤 것들이 있을까요?"
"df5eb9bc8e8c4b6e8535f402","전기 감전사고로 인한 손해배상청구소송에 관련된 판결 예시문들을 보고싶어요"
"df5eb9bc8e8c4b6e8535f402","감전사고로 야기된 손해배상청구소송에 관련되어있는 판례들을 알고싶습니다"
"df5eb9bc8e8c4b6e8535f402","감전사고 발생으로 인한 손해배상청구소송의 결과를 보여줘"
"df5eb9bc8e8c4b6e8535f402","감전으로 입은 피해때문에 청구된 손해배상소송의 판례를 알려주세요"
"df5eb9bc8e8c4b6e8535f402","감전당했을 때 발생한 손해에 대해 제기한 손해배상소송의 판결 결과를 보여주세요"
"2d2b408bf1b54390a0b1d368","A법인이 본점 이외에 여러 개의 사업장을 소유하고 있는 경우 
A법인과 개별 사업장 각각 중소기업으로 인정받을 수 있을까?"
"2d2b408bf1b54390a0b1d368","중소기업 여부 판단 시 개별 사업장 기준으로 요건을 충족할 수 있을까요?"
"2d2b408bf1b54390a0b1d368","지점 기준으로 중소기업 요건충족되는데 이 경우에 가입될까요?"
"2d2b408bf1b54390a0b1d368","개별 사업장 기준으로는 중소기업 맞는데 공제 신청가능한가요?"
"2d2b408bf1b54390a0b1d368","사업장 매출액 빼고 본사만 봤을 때 중소기업 기준 충족될수 있어요?"
"2d2b408bf1b54390a0b1d368","중소기업으로 인정되는지 판단할때 사업장 매출액 빼고 계산해도 되나요?"
"2d2b408bf1b54390a0b1d368","본점 매출액 기준으로 중소기업 인정 되기도 하나요?"
"2d2b408bf1b54390a0b1d368","저희 사업장은 중소기업 요건에 해당되는데 이 경우에도 중소기업으로 볼 수 있어?"
"2d2b408bf1b54390a0b1d368","중소기업 인정여부를 본점 사업장 나눠서하는지 궁금해"
"2d2b408bf1b54390a0b1d368","중소기업 판단할 때 본점 지점 분리해서 보나요?"
"2d2b408bf1b54390a0b1d368","본점이외에 여러개의 사업장을 보유하고 있는 경우 본점과 지점은 각각 중소기업으로 인정되나요?"
"2d2b408bf1b54390a0b1d368","본점과 여러 사업장이 있는데 본점과 사업장을 별개의 중소기업으로 볼 수 있나요?"
"2d2b408bf1b54390a0b1d368","공제가입할 때 본점과 지점을 따로따로 중소기업으로 봐도 되나요"
"2d2b408bf1b54390a0b1d368","공제가입할 때 본점과 사업장을 별도로 중소기업으로 보고 가입신청을 해도 되나요"
"2d2b408bf1b54390a0b1d368","사업장 하나를 중소기업으로 보고 신청해도 되나요"
"2d2b408bf1b54390a0b1d368","지점 하나는 중소기업 조건을 충족하는데 지점만 별도로 공제 가입을 해도 되나요"
"2d2b408bf1b54390a0b1d368","공제 가입할 때 지점 따로 본점 따로 해도돼?"
"2d2b408bf1b54390a0b1d368","공제 가입 할 때 본사 지사 나눠서 중소기업으로 인정되니"
"2d2b408bf1b54390a0b1d368","공제 가입할 때 여러 개의 사업장 중 하나의 사업장만 보면 중소기업로 인정돼?"
"2d2b408bf1b54390a0b1d368","중소기업을 판단할 때 사업장들은 별개의 기업으로 봐도되나"
"2d2b408bf1b54390a0b1d368","본사 지사를 개별적으로 중소기업으로 인정할 수 있나"
"2d2b408bf1b54390a0b1d368","본점 이외 각 사업장을 중소기업으로 인정받을 수 있나요"
