체납요금 연대보증채무금 관련 청구소송 판례 보기,232,232,similarity,"[('체납요금 관련 연대보증 관련 민사소송 판례 보기', 0.8076923076923077), ('체납요금 연대보증채무의 책임자 관련 소송 판례', 0.7843137254901961), ('체납요금 채무 관련 반환청구소송 판례', 0.782608695652174), ('공동 연대보증 관련 소송 판례 보기', 0.7555555555555555), ('보증채무금 변제 관련 소송 판례 보기', 0.7391304347826086)]",True
전기요금 체납에 설정한 연대보증채무금에 대한 소송 사례 보기,232,232,similarity,"[('전기요금 현금 연대보증에 관련된 소송 사례 보기', 0.711864406779661), ('전기요금체납으로 인한 보증금 설정에 대한 반환청구소송 판례 보기', 0.7058823529411765), ('전기료 체납금에 대한 연대보증 소송 판례 모두 보기', 0.6885245901639344), ('전기세 체납을 대비한 연대보증에 대한 소송', 0.6785714285714286), ('전기요금 관련 보증채무금청구소송에 대한 판례 보기', 0.6666666666666666)]",True
임차인의 체납요금에 대한 연대보증 관련 소송 판례,232,232,similarity,"[('임차인 전기요금 연대보증 관련 소송 판례', 0.8163265306122449), ('건물주의 전기요금 연대보증 관련 소송 판례', 0.72), ('체납요금 관련 연대보증 관련 민사소송 판례 보기', 0.7169811320754716), ('연체된 전기요금에 대한 연대보증 관련 소송 판례 모두 보기', 0.711864406779661), ('체납요금 연대보증채무의 책임자 관련 소송 판례', 0.6923076923076923)]",True
연대보증을 해지한 경우 체납요금 관련 소송에 대하여,232,232,similarity,"[('연대보증 의무가 있는 경우 체납요금 발생 시 관련 소송', 0.6551724137931034), ('각 연대보증인의 체납요금 채무 관련 소송 사례', 0.6037735849056604), ('연체 전기요금 징수 관련 청구소송에 대하여', 0.5882352941176471), ('체납요금 되돌려받는 소송에 대하여', 0.5652173913043478), ('전력사용에 설정한 보증금 관련 청구소송에 대하여', 0.5555555555555556)]",True
체납금 연대보증채무의 이행을 구하는 소송 판례가 궁금해요,46,232,similarity,"[('전기요금 보증금의 반환을 청구하는 소송에 대한 판례가 궁금해', 0.6875), ('전기요금 보증채무의 이행을 청구하는 소송', 0.6792452830188679), ('체납요금 연대보증채무의 책임자 관련 소송 판례', 0.6785714285714286), ('체납요금 관련 연대보증을 강제하는 소송 판례', 0.6545454545454545), ('임대건물 전기요금 관련 연대보증채무의 이행을 구하는 소송', 0.6451612903225806)]",False
전기사용자의 전기료 체납에 대한 연대보증소송 가능 여부,153,232,similarity,"[('전기 사용료 체납에 대한 연대보증관련 소송에 대하여', 0.7241379310344828), ('전기료 체납금에 대한 연대보증 소송 판례 모두 보기', 0.6551724137931034), ('사용한 전기료 체납건에 대한 청구소송 판례', 0.6415094339622641), ('전기요금의 분할납부에 대한 연대보증관련소송 판례를 알려줘', 0.5901639344262295), ('채무자의 전기요금미납으로 인한 연대보증소송 관련 판례', 0.576271186440678)]",False
체납금 연대보증 관련 소송 진행절차,232,232,similarity,"[('체납요금 관련 연대보증관련소송', 0.6857142857142857), ('체납요금 연대보증채무의 책임자 관련 소송 판례', 0.6818181818181818), ('체납요금 관련 연대보증 관련 민사소송 판례 보기', 0.6666666666666666), ('전기료 연체금 연대보증 관련 민사소송 사례', 0.6666666666666666), ('체납금 연대보증채무와 관련한 소송에 참고되는 법령', 0.6521739130434783)]",True
실제 전력사용자의 체납된 전기요금 채무에 대한 연대보증 소송,232,232,similarity,"[('건물전체에 대한 체납된 전기요금에 대한 연대보증 소송 판례', 0.676923076923077), ('건물전체에 체납된 전기요금에 관하여 연대보증소송', 0.6440677966101694), ('체납 전기요금에 대하여 연대보증을 요구하는 소송', 0.6101694915254238), ('연체된 전기요금에 대하여 연대보증을 요구하는 소송', 0.6), ('체납 전기요금에 대하여 연대보증소송당한 경우', 0.5964912280701754)]",True
체납요금 관련 연대보증 소송 제기할 때 참조되는 기존 판례 내용,232,232,similarity,"[('체납요금 관련 연대보증소송 참조조문 보기', 0.6666666666666666), ('체납 전기요금 관련 연대보증소송 관련 판례 안내', 0.6557377049180327), ('체납요금 관련 연대보증을 강제하는 소송 판례', 0.6440677966101694), ('일반용 체납요금 관련 연대보증관련소송 참조판례 조회', 0.6349206349206349), ('체납요금 관련 연대보증 관련 민사소송 판례 보기', 0.6229508196721312)]",True
전기요금 체납으로 발생한 채무의 연대보증책임을 구하는 소송 판례 보기,293,232,similarity,"[('공동건물 전기요금 체납으로 발생한 피해에 대해 배상을 청구하는 소송 판례', 0.6923076923076923), ('전기료 체납금에 대한 연대보증 소송 판례 모두 보기', 0.6363636363636364), ('전기요금체납으로 인한 보증금 설정에 대한 반환청구소송 판례 보기', 0.6301369863013698), ('전기요금 연체중일 때 연대보증을 요구할 수 있는 소송 판례', 0.6285714285714286), ('연체된 전기요금 관련 채무가 부존재함을 확인청구하는 소송 판례 보기', 0.6133333333333333)]",False
연대보증 설정한 전기요금체납금 관련 소송 판례,134,232,similarity,"[('계약종별 착오로 인한 전기요금 관련 소송 판례', 0.64), ('각 연대보증인의 체납요금 채무 관련 소송 사례', 0.64), ('전기요금 연대보증을 설정한 경우 소송 판례', 0.625), ('청구한 전기요금 관련 최신 판례', 0.6190476190476191), ('전기요금 관련 반환청구소송 판례', 0.6190476190476191)]",False
체납요금에 대하여 연대보증의 책임을 지는 경우 소송 판례,232,232,similarity,"[('체납요금 연대보증채무의 책임자 관련 소송 판례', 0.7142857142857143), ('체납 전기요금에 대하여 연대보증을 요구하는 소송', 0.7017543859649122), ('체납요금 관련 연대보증을 강제하는 소송 판례', 0.6909090909090909), ('전기요금 연대보증을 설정한 경우 소송 판례', 0.6666666666666666), ('연체된 전기요금에 대하여 연대보증을 요구하는 소송', 0.6551724137931034)]",True
체납요금 관련 연대보증책임을 이행한 사례,232,232,similarity,"[('체납요금 관련 연대보증을 강제하는 소송 판례', 0.6956521739130435), ('체납요금 관련 연대보증 관련 민사소송 판례 보기', 0.6666666666666666), ('체납요금 관련 연대보증소송 참조조문 보기', 0.6363636363636364), ('체납요금 관련 연대보증관련소송', 0.631578947368421), ('체납 전기요금 관련 연대보증소송 관련 판례 안내', 0.625)]",True
납부예정일 안내메일 다시 보내줄 수 있어?,233,233,similarity,"[('납부예정일 안내 메일을 다시 보내줄 수 있나요?', 0.8979591836734694), ('납부예정에 대한 메일 다시 보내줄 수 있어요?', 0.8333333333333334), ('납부예정 안내메일을 다시 받을 수 있을까요?', 0.7659574468085106), ('납부예정 안내메일 다시 보내줘요', 0.75), ('어떻게 납부예정 안내메일을 다시 받을 수 있지?', 0.7346938775510204)]",True
납부예정일이 임박했는데 아직 메일이 안왔어요,233,233,similarity,"[('납부 예정일이 지났는데 안내 메일이 안왔어요', 0.7916666666666666), ('납부일 임박했을 때 받는 메일이 안왔어요', 0.7391304347826086), ('납부 예정일이 다가왔는데 안내메일을 못받았어요', 0.6122448979591837), ('납부 예정일 임박했을 때 받는 메일 다시 보내줘요', 0.5882352941176471), ('납부예정 안내메일 못 받았어요', 0.5)]",True
납부예정 안내메일이 아직 도착하지 않았어요,233,233,similarity,"[('납부예정 안내메일 못 받았어요', 0.717948717948718), ('납부예정일 안내메일 재발행 요청', 0.6), ('납부예정 안내메일 다시 보내줘요', 0.6), ('납부예정 안내를 못받았어요', 0.5945945945945946), ('납부예정 안내메일 못 받아서 재발행 문의', 0.5777777777777777)]",True
납부예정 안내메일 재발행 가능해요?,233,233,similarity,"[('납부예정 안내메일 재발송 가능한가요?', 0.8717948717948718), ('납부예정일 안내메일 재발행 요청', 0.8333333333333334), ('납부예정 안내메일은 재발행이 불가한가요?', 0.8292682926829268), ('납부관련 안내 메일 재발행 가능한가요?', 0.8), ('납부 예정일 안내메일 재발행해줘', 0.7777777777777778)]",True
납부일이 임박했는데 아직 메일이 안왔네요?,233,233,similarity,"[('납부일 임박했을 때 받는 메일이 안왔어요', 0.7111111111111111), ('납부 예정일이 지났는데 안내 메일이 안왔어요', 0.6808510638297872), ('납부 예정일 임박했을 때 받는 메일 다시 보내줘요', 0.52), ('납부 예정일이 다가왔는데 안내메일을 못받았어요', 0.5), ('왜 아직 승인이 안되나요?', 0.4864864864864865)]",True
납부예정 안내메일이 안왔는데 다시 보내주세요,233,233,similarity,"[('납부예정 안내메일 다시 보내줘요', 0.7804878048780488), ('납부일 안내 메일 다시 보내줘', 0.65), ('납부예정일 안내 메일을 다시 보내줄 수 있나요?', 0.64), ('납부예정 안내메일 못 받았어요', 0.6), ('납부예정일 안내메일 재발행 요청', 0.5853658536585366)]",True
미도착 납부예정 안내메일 재발행,233,233,similarity,"[('납부 예정일 안내메일 재발행해줘', 0.7647058823529411), ('납부예정일 안내메일 재발행 요청', 0.7647058823529411), ('납부예정 메일 재발송', 0.7142857142857143), ('납부예정 안내메일 못 받아서 재발행 문의', 0.6666666666666666), ('납부예정 안내메일은 재발행이 불가한가요?', 0.6666666666666666)]",True
돌출물충돌 사고때문에 회부된 구상권 청구?재판의 판결문을 보여줘,215,234,similarity,"[('돌출물충돌 사고로 회부된 손배상 청구 재판의 판결문', 0.7619047619047619), ('돌출물충돌 사고 피해에 대해 회부된 구상권 청구 재판 결과 보기', 0.7428571428571429), ('돌출물충돌 사고로 회부된 손배상 청구 재판의 결과 찾아줘', 0.7272727272727273), ('돌출물충돌 사고시 행사된 구상권 청구 소송 판례 보여줘', 0.7076923076923077), ('돌출물충돌 사고로 회부된 손해배상청구 재판의 판례 검색', 0.676923076923077)]",False
돌출물에 부딪치는 사고로 인해 회부된 구상권 청구 소송의 판결문,234,234,similarity,"[('돌출물에 부딪치는 사고와 관련 된 구상권 반환 청구 소송 판례 있나요?', 0.7297297297297297), ('돌출물에 부딪친 사고로 회부된 손해배상청구 재판의 판례문', 0.7272727272727273), ('돌출물에 부딪치는 사고로 인한 손해에 대한 배상청구 소송 판례 찾기', 0.7222222222222222), ('돌출물에 부딪치는 사고가 발생했을 때 구상권 청구 소송 판례 보여줘', 0.7222222222222222), ('돌출물에 부딪쳐 발생한 사고 치료비와 연관된 손배상 청구 소송의 판결문', 0.7027027027027027)]",True
